TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-48-24.jpg,MESCHA,0.6312,0.223,,,0.8442,0.6429,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-48-42.jpg,MESCHA,0.6111,0.232,,,0.8674,0.6429,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-48-47.jpg,MESCHA,0.5416,0.2529,,,0.8904,0.6513,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-01.jpg,MESCHA,0.6533,0.2677,,,0.9407,0.6804,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-07.jpg,MESCHA,0.4561,0.1283,,,0.735,0.4782,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-20.jpg,MESCHA,0.4586,0.6469,,,0.8469,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-20.jpg,MESCHA,0.3818,0.1667,,,0.6408,0.4343,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-26.jpg,MESCHA,0.6462,0.2177,,,0.9136,0.5464,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-39.jpg,MESCHA,0.6121,0.3445,,,0.9357,0.8412,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-43.jpg,MESCHA,0.6549,0.2688,,,0.8929,0.641,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-49-51.jpg,MESCHA,0.6137,0.2899,,,0.8615,0.6436,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-50-02.jpg,MESCHA,0.5638,0.2284,,,0.9146,0.9627,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-50-11.jpg,MESCHA,0.4193,0.1908,,,0.6985,0.4638,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-50-25.jpg,MESCHA,0.4824,0.1603,,,0.8007,0.4819,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-50-39.jpg,MESCHA,0.6663,0.2409,,,1.0,0.6786,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-50-45.jpg,MESCHA,0.5307,0.0908,,,0.7498,0.8091,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-51-02.jpg,MESCHA,0.407,0.2071,,,0.7497,0.5136,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-51-12.jpg,MESCHA,0.5317,0.4696,,,0.8834,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-51-23.jpg,MESCHA,0.5834,0.2709,,,0.7232,0.5702,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-51-27.jpg,MESCHA,0.4392,0.2087,,,0.7648,0.4499,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-52-26.jpg,MESCHA,0.5669,0.1551,,,0.6865,0.5321,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-00.jpg,MESCHA,0.2955,0.1569,,,0.6513,0.5964,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-17.jpg,MESCHA,0.6603,0.2284,,,0.9528,0.441,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-17.jpg,MESCHA,0.4553,0.1801,,,0.6332,0.5071,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-31.jpg,MESCHA,0.702,0.2138,,,0.9065,0.4917,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-31.jpg,MESCHA,0.5216,0.1587,,,0.6774,0.6179,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-37.jpg,MESCHA,0.7437,0.7751,,,0.8875,0.9645,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-37.jpg,MESCHA,0.7066,0.1944,,,0.9367,0.491,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-42.jpg,MESCHA,0.2062,0.0064,,,0.7996,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-42.jpg,MESCHA,0.733,0.2045,,,0.9139,0.5029,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-51.jpg,MESCHA,0.4422,0.1962,,,0.598,0.4106,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-51.jpg,MESCHA,0.6965,0.1694,,,0.9568,0.4571,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-53-55.jpg,MESCHA,0.4016,0.1894,,,0.6875,0.4745,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-54-00.jpg,MESCHA,0.5488,0.2355,,,0.8885,0.4785,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-54-22.jpg,MESCHA,0.525,0.1576,,,0.7602,0.5843,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-56-30.jpg,MESCHA,0.3528,0.2587,,,0.7518,0.6751,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-56-39.jpg,MESCHA,0.6201,0.2748,,,0.7558,0.5893,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-56-48.jpg,MESCHA,0.5618,0.2802,,,0.8473,0.6965,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-15-58-28.jpg,MESBLE,0.4915,0.2462,,,0.6593,0.7215,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-01-39.jpg,MESCHA,0.5588,0.2016,,,0.8151,0.4392,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-02-48.jpg,MESCHA,0.6714,0.2587,,,0.8523,0.5875,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-03-02.jpg,MESCHA,0.5226,0.2427,,,0.8824,0.4892,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-03-42.jpg,MESCHA,0.5719,0.1676,,,0.8171,0.4481,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-06-19.jpg,MESCHA,0.3679,0.1373,,,0.6844,0.5285,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-06-30.jpg,MESCHA,0.6895,0.1944,,,0.8583,0.6072,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-07-01.jpg,MESCHA,0.6513,0.2034,,,0.8221,0.9234,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-07-20.jpg,MESCHA,0.7236,0.257,,,0.8824,0.5482,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-07-24.jpg,MESCHA,0.4704,0.1855,,,0.805,0.466,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-07-29.jpg,MESCHA,0.4191,0.1462,,,0.7216,0.466,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-07-50.jpg,MESCHA,0.4784,0.2266,,,0.797,0.5411,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-08-14.jpg,MESCHA,0.4694,0.2159,,,0.8241,0.5661,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-08-58.jpg,MESCHA,0.7234,0.2219,,,0.8826,0.8373,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-09-59.jpg,MESCHA,0.6896,0.2419,,,0.8247,0.6964,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-10-43.jpg,MESCHA,0.4077,0.3564,,,0.8237,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-10-47.jpg,MESCHA,0.3699,0.3981,,,0.788,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-12-55.jpg,MESCHA,0.7528,0.2677,,,0.8965,0.6822,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-13-05.jpg,MESCHA,0.4906,0.4593,,,0.879,0.9267,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-13-09.jpg,MESCHA,0.6659,0.3963,,,0.8625,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-13-09.jpg,MESCHA,0.5754,0.2119,,,0.813,0.5378,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-13-17.jpg,MESCHA,0.5598,0.1748,,,0.7287,0.4035,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-14-26.jpg,MESCHA,0.6955,0.2123,,,0.8342,0.4178,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-14-26.jpg,MESCHA,0.3782,0.4342,,,0.775,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-14-30.jpg,MESCHA,0.5241,0.1926,,,0.7151,0.4545,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-14-55.jpg,MESCHA,0.4394,0.1567,,,0.6627,0.4136,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-15-32.jpg,MESCHA,0.4272,0.1373,,,0.6834,0.4696,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-24.jpg,MESCHA,0.3618,0.4678,,,0.7618,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-28.jpg,MESCHA,0.5648,0.1863,,,0.6375,0.3921,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-28.jpg,MESCHA,0.3847,0.7226,,,0.9769,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-28.jpg,MESCHA,0.3045,0.2213,,,0.6314,0.6029,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-34.jpg,MESCHA,0.597,0.1569,,,0.7206,0.3677,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-34.jpg,MESCHA,0.6945,0.2927,,,0.9407,0.5679,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-34.jpg,MESCHA,0.4935,0.3463,,,0.7005,0.5911,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-41.jpg,MESCHA,0.6684,0.2731,,,0.9528,0.5035,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-45.jpg,MESCHA,0.7648,0.2462,,,0.9136,0.4767,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-45.jpg,MESCHA,0.6714,0.2873,,,0.805,0.9288,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-45.jpg,MESCHA,0.2854,0.2177,,,0.5719,0.6375,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-16-50.jpg,MESCHA,0.7377,0.2534,,,0.9267,0.4857,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-00.jpg,MESCHA,0.3578,0.1605,,,0.6462,0.5696,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-19.jpg,MESCHA,0.6432,0.173,,,0.8663,0.4857,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-23.jpg,MESCHA,0.4865,0.173,,,0.605,0.4106,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-37.jpg,MESCHA,0.5709,0.3374,,,0.7397,0.7715,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-37.jpg,MESCHA,0.6362,0.1587,,,0.9096,0.4178,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-50.jpg,MESCHA,0.4935,0.0,,,0.7136,0.4106,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-50.jpg,MESCHA,0.3116,0.1641,,,0.4955,0.818,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-17-55.jpg,MESCHA,0.5387,0.1855,,,0.6422,0.4428,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-18-03.jpg,MESCHA,0.6607,0.5429,,,0.9791,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-18-11.jpg,MESCHA,0.6694,0.1891,,,0.9498,0.4606,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-18-11.jpg,MESCHA,0.2794,0.2016,,,0.4854,0.5196,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-18-25.jpg,MESCHA,0.4985,0.1873,,,0.803,0.4517,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-18-35.jpg,MESCHA,0.4804,0.173,,,0.802,0.441,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-18-58.jpg,MESCHA,0.6071,0.222,,,0.8677,0.4991,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-19-07.jpg,MESCHA,0.592,0.2177,,,0.8141,0.6643,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-19-07.jpg,MESCHA,0.5789,0.1766,,,0.8081,0.3552,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-19-18.jpg,MESCHA,0.4452,0.1998,,,0.803,0.516,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-19-18.jpg,MESCHA,0.591,0.1373,,,0.8804,0.4517,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210615_Lab/2021-06-15-16-19-34.jpg,MESCHA,0.5854,0.1556,,,0.7327,0.436,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-35-47.jpg,MESCHA,0.4298,0.1684,,,0.7623,0.6562,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-35-54.jpg,MESCHA,0.6358,0.2603,,,0.8973,0.984,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-35-54.jpg,MESCHA,0.5347,0.2175,,,0.6698,0.3996,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-35-54.jpg,MESCHA,0.701,0.2321,,,0.9349,0.5466,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-36-06.jpg,MESCHA,0.5866,0.2025,,,0.7199,0.4765,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-36-06.jpg,MESCHA,0.618,0.4917,,,0.7927,0.9806,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-37-02.jpg,MESCHA,0.6433,0.1845,,,0.7975,0.4191,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-37-02.jpg,MESCHA,0.6874,0.25,,,0.8968,0.6307,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-37-07.jpg,MESCHA,0.4518,0.2023,,,0.5985,0.4196,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-38-20.jpg,MESCHA,0.3186,0.2017,,,0.6513,0.5114,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-38-31.jpg,MESCHA,0.6092,0.2469,,,0.8569,0.902,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-38-34.jpg,MESCHA,0.6294,0.2958,,,0.7624,0.5391,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-38-58.jpg,MESCHA,0.6327,0.2046,,,0.7746,0.5002,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-05.jpg,MESCHA,0.3789,0.4953,,,0.5755,0.8684,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-05.jpg,MESCHA,0.4328,0.1791,,,0.6787,0.4953,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-12.jpg,MESCHA,0.4737,0.2536,,,0.8253,0.5719,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-18.jpg,MESCHA,0.5108,0.1753,,,0.6298,0.4069,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-22.jpg,MESCHA,0.5111,0.2618,,,0.6599,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-35.jpg,MESCHA,0.2884,0.1329,,,0.614,0.4303,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-40.jpg,MESCHA,0.5891,0.1998,,,0.6761,0.4149,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-40.jpg,MESCHA,0.7139,0.6698,,,0.9292,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-40.jpg,MESCHA,0.6451,0.1692,,,0.9751,0.6142,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-44.jpg,MESCHA,0.6419,0.2176,,,0.7599,0.4281,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-44.jpg,MESCHA,0.6361,0.7411,,,0.8948,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-50.jpg,MESCHA,0.5138,0.6413,,,0.7493,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-50.jpg,MESCHA,0.7646,0.2389,,,0.9509,0.5312,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-39-50.jpg,MESCHA,0.4474,0.1885,,,0.6745,0.4494,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-06.jpg,MESCHA,0.5728,0.233,,,0.7873,0.5185,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-11.jpg,MESCHA,0.75,0.3404,,,0.9206,0.9709,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-11.jpg,MESCHA,0.7023,0.2781,,,0.8864,0.4706,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-15.jpg,MESCHA,0.8004,0.3016,,,0.934,0.9718,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-15.jpg,MESCHA,0.4589,0.1875,,,0.6991,0.4927,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-23.jpg,MESCHA,0.4335,0.2349,,,0.6797,0.4634,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-23.jpg,MESCHA,0.5868,0.2506,,,0.9433,0.5006,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-26.jpg,MESCHA,0.8483,0.4183,,,1.0,0.8372,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-26.jpg,MESCHA,0.5289,0.2582,,,0.6646,0.5488,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-26.jpg,MESCHA,0.4674,0.1919,,,0.7513,0.4635,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-32.jpg,MESCHA,0.6935,0.2297,,,0.7995,0.434,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-32.jpg,MESCHA,0.6728,0.7595,,,0.922,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-36.jpg,MESCHA,0.573,0.2459,,,0.9088,0.6144,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-44.jpg,MESCHA,0.5486,0.852,,,0.807,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-44.jpg,MESCHA,0.6613,0.2212,,,0.954,0.4623,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-49.jpg,MESCHA,0.686,0.2726,,,0.8766,0.522,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-40-58.jpg,MESCHA,0.6606,0.2009,,,0.8137,0.6139,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-15.jpg,MESCHA,0.6566,0.6909,,,0.928,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-15.jpg,MESCHA,0.6321,0.2071,,,1.0,0.4868,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-19.jpg,MESCHA,0.547,0.236,,,0.6791,0.7459,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-23.jpg,MESCHA,0.4627,0.1657,,,0.7754,0.4162,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-23.jpg,MESCHA,0.6985,0.2398,,,0.8819,0.5222,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-28.jpg,MESCHA,0.5696,0.2855,,,0.7842,0.8237,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-28.jpg,MESCHA,0.7253,0.2305,,,0.8944,0.478,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-32.jpg,MESCHA,0.7097,0.2532,,,0.9171,0.4814,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-32.jpg,MESCHA,0.5066,0.2971,,,0.8756,0.5767,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-36.jpg,MESCHA,0.6181,0.2873,,,0.8376,0.6062,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-36.jpg,MESCHA,0.5592,0.1882,,,0.7539,0.3658,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_20210616_Lab/2021-06-16-04-41-45.jpg,MESCHA,0.6376,0.2517,,,0.8154,0.6986,
